0.37184143  -0.835312  [0.0, 1.0, 0.0] C2
-0.16256452  0.49495327  [0.0, 1.0, 0.0] C2
-0.102597  -0.19230556  [0.0, 0.0, 1.0] C3
-0.3929304  0.6664766  [1.0, 0.0, 0.0] C1
-0.4524294  0.06905782  [0.0, 1.0, 0.0] C2
-0.27755415  -0.23544848  [1.0, 0.0, 0.0] C1
0.08098769  0.32851708  [0.0, 0.0, 1.0] C3
0.5649234  -0.36925745  [1.0, 0.0, 0.0] C1
-0.55787706  -0.63393736  [0.0, 1.0, 0.0] C2
0.709628  0.5743985  [1.0, 0.0, 0.0] C1
0.63471055  -0.1676836  [1.0, 0.0, 0.0] C1
0.96742797  0.27695024  [0.0, 0.0, 1.0] C3
0.6300218  -0.113500476  [1.0, 0.0, 0.0] C1
0.4417715  -0.24769866  [1.0, 0.0, 0.0] C1
0.56820226  -0.7405534  [0.0, 1.0, 0.0] C2
-0.20975363  -0.5054747  [0.0, 1.0, 0.0] C2
-0.7656982  -0.576458  [0.0, 1.0, 0.0] C2
-0.26813126  -0.988377  [0.0, 0.0, 1.0] C3
0.08641136  -0.44637012  [1.0, 0.0, 0.0] C1
-0.8945463  0.73881364  [0.0, 0.0, 1.0] C3
0.6084435  0.8807695  [1.0, 0.0, 0.0] C1
0.29206324  -0.67476535  [0.0, 1.0, 0.0] C2
0.612764  -0.8816745  [0.0, 1.0, 0.0] C2
-0.8232267  -0.8712152  [0.0, 0.0, 1.0] C3
0.5175457  0.5276743  [1.0, 0.0, 0.0] C1
-0.065552115  -0.2738266  [0.0, 0.0, 1.0] C3
-0.70891523  0.44542515  [0.0, 1.0, 0.0] C2
-0.5453272  0.7963017  [1.0, 0.0, 0.0] C1
-0.55766606  0.6783807  [1.0, 0.0, 0.0] C1
0.12756252  -0.031582713  [0.0, 0.0, 1.0] C3
-0.57320976  -0.04435587  [0.0, 0.0, 1.0] C3
-0.2688557  -0.59818757  [0.0, 1.0, 0.0] C2
0.44405246  0.884701  [1.0, 0.0, 0.0] C1
-0.68998086  -0.102796555  [1.0, 0.0, 0.0] C1
-0.3264327  0.77161384  [1.0, 0.0, 0.0] C1
0.012824297  0.30358493  [0.0, 0.0, 1.0] C3
-0.59475553  -0.17745447  [1.0, 0.0, 0.0] C1
-0.057238102  0.6068318  [0.0, 0.0, 1.0] C3
0.6799536  -0.8611717  [0.0, 1.0, 0.0] C2
-0.96756244  0.2523731  [0.0, 0.0, 1.0] C3
0.40087342  0.45109355  [1.0, 0.0, 0.0] C1
-0.07595539  -0.49508917  [1.0, 0.0, 0.0] C1
0.3809389  -0.48376966  [1.0, 0.0, 0.0] C1
-0.25762618  -0.3193339  [1.0, 0.0, 0.0] C1
0.45619643  -0.2629789  [1.0, 0.0, 0.0] C1
-0.3037095  -0.7444807  [0.0, 1.0, 0.0] C2
0.15291119  0.97737086  [0.0, 0.0, 1.0] C3
-0.379462  -0.33456123  [1.0, 0.0, 0.0] C1
-0.9877497  -0.73852503  [0.0, 0.0, 1.0] C3
-0.8584269  -0.7602273  [0.0, 1.0, 0.0] C2
-0.35402703  0.49470937  [0.0, 1.0, 0.0] C2
0.16744053  0.46559012  [1.0, 0.0, 0.0] C1
0.046765685  0.36537087  [0.0, 0.0, 1.0] C3
-0.807462  -0.34920156  [1.0, 0.0, 0.0] C1
0.26585555  0.9237691  [0.0, 0.0, 1.0] C3
-0.41517675  -0.8299848  [0.0, 1.0, 0.0] C2
0.987777  -0.861014  [0.0, 0.0, 1.0] C3
-0.021836758  0.63114035  [0.0, 0.0, 1.0] C3
-0.0016337633  -0.9395015  [0.0, 0.0, 1.0] C3
-0.70005465  0.43953001  [0.0, 1.0, 0.0] C2
0.30914962  0.5247034  [1.0, 0.0, 0.0] C1
0.27883077  -0.035872698  [0.0, 0.0, 1.0] C3
-0.44749975  0.01432991  [0.0, 0.0, 1.0] C3
0.7359791  0.5856272  [1.0, 0.0, 0.0] C1
-0.9883014  -0.92283785  [0.0, 0.0, 1.0] C3
0.08276558  0.746758  [0.0, 0.0, 1.0] C3
-0.35594118  0.32107186  [0.0, 1.0, 0.0] C2
-0.47220278  -0.698689  [0.0, 1.0, 0.0] C2
0.07052672  0.51295114  [1.0, 0.0, 0.0] C1
-0.8840283  -0.7998313  [0.0, 0.0, 1.0] C3
-0.35018718  -0.28609407  [1.0, 0.0, 0.0] C1
0.24375832  -0.75597703  [0.0, 1.0, 0.0] C2
0.36866105  -0.91761947  [0.0, 1.0, 0.0] C2
-0.63962555  0.31476605  [0.0, 1.0, 0.0] C2
0.8329576  0.2774048  [1.0, 0.0, 0.0] C1
-0.4020728  -0.6320641  [0.0, 1.0, 0.0] C2
-0.36097586  -0.99124813  [0.0, 0.0, 1.0] C3
0.779958  -0.61937714  [0.0, 1.0, 0.0] C2
0.87380683  -0.17137468  [0.0, 0.0, 1.0] C3
0.12349379  -0.5873393  [0.0, 1.0, 0.0] C2
0.5012238  -0.23405921  [1.0, 0.0, 0.0] C1
0.7422626  0.6197524  [1.0, 0.0, 0.0] C1
0.5353756  -0.19902682  [1.0, 0.0, 0.0] C1
-0.67301667  0.27767384  [0.0, 1.0, 0.0] C2
0.80660367  0.80299497  [1.0, 0.0, 0.0] C1
0.9526864  0.115388036  [0.0, 0.0, 1.0] C3
-0.048293233  0.6506759  [0.0, 0.0, 1.0] C3
-0.54582167  0.1465404  [0.0, 1.0, 0.0] C2
0.1944468  -0.52515745  [0.0, 1.0, 0.0] C2
-0.88838756  -0.97558534  [0.0, 0.0, 1.0] C3
-0.7525008  -0.1376605  [1.0, 0.0, 0.0] C1
0.17249978  -0.8277252  [0.0, 0.0, 1.0] C3
-0.98582184  0.4010954  [0.0, 0.0, 1.0] C3
-0.040537834  0.66261363  [0.0, 0.0, 1.0] C3
-0.019203782  0.9992089  [0.0, 0.0, 1.0] C3
0.7109258  0.29494202  [1.0, 0.0, 0.0] C1
-0.41713417  -0.749678  [0.0, 1.0, 0.0] C2
-0.10764599  -0.5316056  [0.0, 1.0, 0.0] C2
0.24619758  0.92538846  [0.0, 0.0, 1.0] C3
-0.70264816  0.33487344  [0.0, 1.0, 0.0] C2
-0.8757266  -0.9649422  [0.0, 0.0, 1.0] C3
0.9111208  -0.92079234  [0.0, 0.0, 1.0] C3
-0.8157356  0.32142234  [0.0, 1.0, 0.0] C2
0.09462392  -0.11036587  [0.0, 0.0, 1.0] C3
0.6751683  0.40320837  [1.0, 0.0, 0.0] C1
-0.6909754  0.7958468  [1.0, 0.0, 0.0] C1
0.11348295  -0.07872546  [0.0, 0.0, 1.0] C3
-0.7396904  0.76014256  [1.0, 0.0, 0.0] C1
0.7465458  -0.87560713  [0.0, 0.0, 1.0] C3
0.20857716  0.5633595  [1.0, 0.0, 0.0] C1
-0.46563792  -0.48211205  [1.0, 0.0, 0.0] C1
0.24159133  -0.35888553  [1.0, 0.0, 0.0] C1
0.59188044  -0.0048336983  [0.0, 0.0, 1.0] C3
0.82546043  0.26330936  [1.0, 0.0, 0.0] C1
-0.14906025  0.7161441  [1.0, 0.0, 0.0] C1
-0.03449714  0.6332613  [0.0, 0.0, 1.0] C3
-0.4385314  0.724949  [1.0, 0.0, 0.0] C1
-0.8323865  -0.40935707  [1.0, 0.0, 0.0] C1
0.8131782  -0.34381592  [1.0, 0.0, 0.0] C1
0.19605291  0.76944566  [1.0, 0.0, 0.0] C1
0.21138155  0.014882445  [0.0, 0.0, 1.0] C3
0.77013445  0.07942927  [0.0, 0.0, 1.0] C3
0.40442896  0.4866941  [1.0, 0.0, 0.0] C1
0.0036092997  0.19425833  [0.0, 0.0, 1.0] C3
-0.4124999  -0.9952787  [0.0, 0.0, 1.0] C3
0.02172041  0.94526076  [0.0, 0.0, 1.0] C3
0.18135321  0.23689616  [1.0, 0.0, 0.0] C1
0.02824533  -0.10375297  [0.0, 0.0, 1.0] C3
-0.5804459  0.53826237  [1.0, 0.0, 0.0] C1
0.655952  -0.6718854  [0.0, 1.0, 0.0] C2
0.91938627  0.9176302  [0.0, 0.0, 1.0] C3
-0.9824208  0.96429443  [0.0, 0.0, 1.0] C3
-0.16295433  0.28570092  [0.0, 1.0, 0.0] C2
0.060799956  -0.75200737  [0.0, 0.0, 1.0] C3
-0.17496228  -0.82395184  [0.0, 0.0, 1.0] C3
-0.01903677  0.22440755  [0.0, 0.0, 1.0] C3
0.6583855  -0.33830237  [1.0, 0.0, 0.0] C1
0.20231652  0.1266712  [0.0, 0.0, 1.0] C3
0.54702115  -0.36491263  [1.0, 0.0, 0.0] C1
-0.7742913  -0.18955469  [1.0, 0.0, 0.0] C1
-0.6934736  0.6908263  [1.0, 0.0, 0.0] C1
0.1635474  -0.91758966  [0.0, 0.0, 1.0] C3
-0.24858844  -0.83197296  [0.0, 1.0, 0.0] C2
0.52736235  0.73208  [1.0, 0.0, 0.0] C1
0.9688314  -0.50253236  [0.0, 0.0, 1.0] C3
-0.43272042  -0.6295142  [0.0, 1.0, 0.0] C2
-0.8782673  -0.20992601  [0.0, 0.0, 1.0] C3
0.734874  0.8255483  [1.0, 0.0, 0.0] C1
0.7458658  -0.064899445  [0.0, 0.0, 1.0] C3
0.48132145  0.32092178  [1.0, 0.0, 0.0] C1
-0.69692516  -0.40693653  [1.0, 0.0, 0.0] C1
0.22282887  -0.39247966  [1.0, 0.0, 0.0] C1
-0.7767445  0.020337105  [0.0, 0.0, 1.0] C3
-0.2024157  -0.08417809  [0.0, 0.0, 1.0] C3
0.53005445  0.20600367  [1.0, 0.0, 0.0] C1
-0.22326052  0.49967456  [0.0, 1.0, 0.0] C2
0.1527096  -0.700065  [0.0, 1.0, 0.0] C2
0.5313164  -0.2477932  [1.0, 0.0, 0.0] C1
-0.53837705  -0.3666705  [1.0, 0.0, 0.0] C1
0.7337284  0.6513345  [1.0, 0.0, 0.0] C1
-0.2572447  -0.9455875  [0.0, 0.0, 1.0] C3
-0.99558115  -0.44771373  [0.0, 0.0, 1.0] C3
-0.9085611  -0.99562395  [0.0, 0.0, 1.0] C3
-0.50024843  0.15979075  [0.0, 1.0, 0.0] C2
-0.5633124  -0.6702161  [0.0, 1.0, 0.0] C2
-0.543152  0.6116067  [1.0, 0.0, 0.0] C1
0.51072013  0.7617185  [1.0, 0.0, 0.0] C1
0.92584884  -0.12730622  [0.0, 0.0, 1.0] C3
-0.005310178  -0.81068027  [0.0, 0.0, 1.0] C3
0.27268958  0.6165321  [1.0, 0.0, 0.0] C1
-0.22880411  0.122669935  [0.0, 0.0, 1.0] C3
-0.5502684  0.15417051  [0.0, 1.0, 0.0] C2
0.19903338  -0.70986867  [0.0, 1.0, 0.0] C2
0.7125672  0.11603093  [1.0, 0.0, 0.0] C1
0.12898076  -0.7326335  [0.0, 1.0, 0.0] C2
0.3953458  0.0060840845  [0.0, 0.0, 1.0] C3
0.5657189  0.91476595  [1.0, 0.0, 0.0] C1
-0.18837345  -0.4012406  [1.0, 0.0, 0.0] C1
-0.45410323  0.63851  [1.0, 0.0, 0.0] C1
0.37187958  0.75812006  [1.0, 0.0, 0.0] C1
-0.92712736  0.9258927  [0.0, 0.0, 1.0] C3
-0.06758797  -0.39505756  [1.0, 0.0, 0.0] C1
-0.5170264  -0.018019319  [0.0, 0.0, 1.0] C3
-0.67499197  -0.8248513  [0.0, 1.0, 0.0] C2
0.10566819  -0.23745286  [0.0, 0.0, 1.0] C3
0.35453582  0.5935762  [1.0, 0.0, 0.0] C1
-0.25844324  -0.6858287  [0.0, 1.0, 0.0] C2
-0.53299797  -0.7224202  [0.0, 1.0, 0.0] C2
-0.43050778  -0.44070542  [1.0, 0.0, 0.0] C1
-0.76188815  0.38898456  [0.0, 1.0, 0.0] C2
-0.60933876  0.87103534  [1.0, 0.0, 0.0] C1
0.048650265  0.43018878  [0.0, 0.0, 1.0] C3
0.43753123  -0.25493538  [1.0, 0.0, 0.0] C1
-0.6844909  0.94678247  [0.0, 0.0, 1.0] C3
-0.3350917  -0.7245171  [0.0, 1.0, 0.0] C2
-0.2652248  -0.67283607  [0.0, 1.0, 0.0] C2
-0.12409592  0.066293836  [0.0, 0.0, 1.0] C3
-0.25394428  0.9078127  [0.0, 0.0, 1.0] C3
-0.87441444  0.65389836  [1.0, 0.0, 0.0] C1
0.20645058  -0.61411667  [0.0, 1.0, 0.0] C2
-0.47107708  -0.12058675  [1.0, 0.0, 0.0] C1
-0.28909683  -0.050361156  [0.0, 0.0, 1.0] C3
0.34807765  0.2391932  [1.0, 0.0, 0.0] C1
-0.46314263  0.759202  [1.0, 0.0, 0.0] C1
0.5490153  -0.22940052  [1.0, 0.0, 0.0] C1
0.53033745  -0.70130825  [0.0, 1.0, 0.0] C2
0.93211293  0.11695135  [0.0, 0.0, 1.0] C3
-0.12595904  -0.3142084  [1.0, 0.0, 0.0] C1
0.5202942  -0.9138968  [0.0, 1.0, 0.0] C2
0.35340416  -0.0678159  [0.0, 0.0, 1.0] C3
-0.27302253  0.20286  [0.0, 1.0, 0.0] C2
-0.98733735  -0.7796577  [0.0, 0.0, 1.0] C3
0.5517167  0.7943603  [1.0, 0.0, 0.0] C1
0.79979026  -0.022577286  [0.0, 0.0, 1.0] C3
-0.17794788  0.2837652  [0.0, 1.0, 0.0] C2
-0.45183384  0.5202004  [1.0, 0.0, 0.0] C1
-0.49477708  -0.7485225  [0.0, 1.0, 0.0] C2
0.3264854  -0.39283764  [1.0, 0.0, 0.0] C1
-0.926273  -0.98867285  [0.0, 0.0, 1.0] C3
0.48060727  0.8122833  [1.0, 0.0, 0.0] C1
0.5762036  0.90457904  [1.0, 0.0, 0.0] C1
0.5468224  -0.6668378  [0.0, 1.0, 0.0] C2
0.7229563  -0.8936063  [0.0, 0.0, 1.0] C3
0.37172258  0.9238777  [1.0, 0.0, 0.0] C1
-0.7419076  0.74288905  [1.0, 0.0, 0.0] C1
-0.7529254  0.016123176  [0.0, 0.0, 1.0] C3
-0.9965856  0.71385086  [0.0, 0.0, 1.0] C3
0.45764363  -0.16680849  [1.0, 0.0, 0.0] C1
-0.9001602  0.39431667  [0.0, 1.0, 0.0] C2
-0.57413197  0.13869393  [0.0, 1.0, 0.0] C2
-0.4515779  0.8418479  [1.0, 0.0, 0.0] C1
0.48098838  0.08029759  [1.0, 0.0, 0.0] C1
0.60446954  -0.8343011  [0.0, 1.0, 0.0] C2
-0.6757592  -0.07074249  [0.0, 0.0, 1.0] C3
-0.12448919  0.12593794  [0.0, 0.0, 1.0] C3
-0.5701088  0.07637215  [0.0, 1.0, 0.0] C2
-0.8811209  -0.96224964  [0.0, 0.0, 1.0] C3
0.119264245  0.7777184  [0.0, 0.0, 1.0] C3
-0.7393018  0.77781355  [1.0, 0.0, 0.0] C1
-0.14213979  -0.6411042  [0.0, 1.0, 0.0] C2
-0.37050402  0.6511575  [1.0, 0.0, 0.0] C1
-0.27828526  0.05053091  [0.0, 0.0, 1.0] C3
-0.0897485  -0.49004185  [1.0, 0.0, 0.0] C1
0.007180214  0.6627517  [0.0, 0.0, 1.0] C3
0.005353689  -0.34185517  [0.0, 0.0, 1.0] C3
0.9483671  -0.10927856  [0.0, 0.0, 1.0] C3
0.4959165  0.47167468  [1.0, 0.0, 0.0] C1
0.56990576  0.31192076  [1.0, 0.0, 0.0] C1
-0.58039486  -0.53576636  [0.0, 1.0, 0.0] C2
0.23205435  -0.12032282  [0.0, 0.0, 1.0] C3
0.8402951  -0.21140599  [1.0, 0.0, 0.0] C1
0.5943178  -0.11626208  [1.0, 0.0, 0.0] C1
-0.5675533  -0.6521975  [0.0, 1.0, 0.0] C2
0.9877205  -0.45901644  [0.0, 0.0, 1.0] C3
0.8222569  -0.8330952  [0.0, 0.0, 1.0] C3
-0.21895313  -0.6425576  [0.0, 1.0, 0.0] C2
-0.4671247  0.22045064  [0.0, 1.0, 0.0] C2
-0.22973108  -0.41738474  [1.0, 0.0, 0.0] C1
-0.5820273  -0.79481065  [0.0, 1.0, 0.0] C2
0.21189058  -0.9689832  [0.0, 0.0, 1.0] C3
0.81365657  -0.12094641  [0.0, 0.0, 1.0] C3
-0.55991197  0.5022944  [1.0, 0.0, 0.0] C1
-0.7986393  -0.44911146  [1.0, 0.0, 0.0] C1
-0.5843148  0.37507904  [0.0, 1.0, 0.0] C2
0.89333487  -0.49920475  [1.0, 0.0, 0.0] C1
-0.30528712  -0.27814877  [1.0, 0.0, 0.0] C1
-0.40155816  0.84506035  [1.0, 0.0, 0.0] C1
0.5994164  0.689852  [1.0, 0.0, 0.0] C1
0.20106876  -0.6546527  [0.0, 1.0, 0.0] C2
-0.46983778  -0.23006678  [1.0, 0.0, 0.0] C1
0.7233012  0.5182376  [1.0, 0.0, 0.0] C1
0.8590827  0.94100845  [0.0, 0.0, 1.0] C3
0.30452847  0.15375888  [1.0, 0.0, 0.0] C1
0.46306336  0.19842803  [1.0, 0.0, 0.0] C1
0.71905494  0.9318305  [0.0, 0.0, 1.0] C3
0.23365629  0.47244644  [1.0, 0.0, 0.0] C1
-0.9119539  -0.42848957  [1.0, 0.0, 0.0] C1
-0.3252368  0.8964784  [1.0, 0.0, 0.0] C1
-0.8145708  0.10366082  [0.0, 0.0, 1.0] C3
-0.42319143  0.4288224  [0.0, 1.0, 0.0] C2
-0.7223401  0.07357657  [0.0, 0.0, 1.0] C3
0.6311927  0.25698543  [1.0, 0.0, 0.0] C1
-0.50474334  0.31285322  [0.0, 1.0, 0.0] C2
-0.60509884  -0.33206904  [1.0, 0.0, 0.0] C1
0.06165111  0.3322314  [0.0, 0.0, 1.0] C3
-0.8126612  0.254009  [0.0, 1.0, 0.0] C2
-0.4145993  0.24845397  [0.0, 1.0, 0.0] C2
-0.96393216  0.7027885  [0.0, 0.0, 1.0] C3
0.36962128  -0.25627625  [1.0, 0.0, 0.0] C1
-0.2972505  -0.094506264  [0.0, 0.0, 1.0] C3
0.1533221  0.04778278  [0.0, 0.0, 1.0] C3
-0.08595657  0.7855406  [0.0, 0.0, 1.0] C3
0.7501117  -0.08216429  [0.0, 0.0, 1.0] C3
0.27457917  0.82426023  [1.0, 0.0, 0.0] C1
-0.9012972  -0.43533134  [1.0, 0.0, 0.0] C1
-0.18827939  0.63008237  [1.0, 0.0, 0.0] C1
0.7262236  -0.6652652  [0.0, 1.0, 0.0] C2
0.83725965  -0.39877856  [1.0, 0.0, 0.0] C1
-0.4797517  0.51435816  [1.0, 0.0, 0.0] C1
-0.266752  0.46754253  [0.0, 1.0, 0.0] C2
0.010643363  0.086413026  [0.0, 0.0, 1.0] C3
0.5829576  -0.38170505  [1.0, 0.0, 0.0] C1
-0.38901055  0.761026  [1.0, 0.0, 0.0] C1
0.259807  0.13855171  [1.0, 0.0, 0.0] C1
-0.97406065  0.64540493  [0.0, 0.0, 1.0] C3
-0.075439215  -0.445498  [1.0, 0.0, 0.0] C1
0.39111137  -0.054539084  [0.0, 0.0, 1.0] C3
0.9130348  0.748477  [0.0, 0.0, 1.0] C3
0.8029407  -0.05864036  [0.0, 0.0, 1.0] C3
-0.9469888  -0.6727444  [0.0, 0.0, 1.0] C3
-0.624462  -0.105365396  [1.0, 0.0, 0.0] C1
-0.35861003  0.04657471  [0.0, 0.0, 1.0] C3
0.51947045  -0.3235612  [1.0, 0.0, 0.0] C1
0.03338182  0.50186014  [0.0, 0.0, 1.0] C3
0.99420226  0.81150997  [0.0, 0.0, 1.0] C3
0.21858346  0.13727438  [0.0, 0.0, 1.0] C3
0.6936501  -0.22660112  [1.0, 0.0, 0.0] C1
0.3391732  -0.6942439  [0.0, 1.0, 0.0] C2
-0.1338582  -0.8874227  [0.0, 0.0, 1.0] C3
-0.92047334  0.39157653  [0.0, 1.0, 0.0] C2
-0.63954616  0.12560809  [0.0, 1.0, 0.0] C2
0.74188113  0.3000617  [1.0, 0.0, 0.0] C1
0.8742529  0.9622555  [0.0, 0.0, 1.0] C3
-0.08192396  0.49881077  [0.0, 1.0, 0.0] C2
-0.5628638  0.4061408  [0.0, 1.0, 0.0] C2
-0.44703054  -0.5105207  [0.0, 1.0, 0.0] C2
0.39574897  -0.9525714  [0.0, 0.0, 1.0] C3
0.23218334  0.48376477  [1.0, 0.0, 0.0] C1
-0.0773828  0.59347916  [1.0, 0.0, 0.0] C1
0.3579545  -0.8073523  [0.0, 1.0, 0.0] C2
0.014065862  0.94203556  [0.0, 0.0, 1.0] C3
0.9258864  0.21146452  [0.0, 0.0, 1.0] C3
-0.42214465  0.084245205  [0.0, 1.0, 0.0] C2
-0.4126085  -0.6514602  [0.0, 1.0, 0.0] C2
-0.42883897  -0.4692347  [1.0, 0.0, 0.0] C1
0.06390476  0.41164732  [1.0, 0.0, 0.0] C1
-0.70130205  0.7887764  [1.0, 0.0, 0.0] C1
-0.46287334  -0.899482  [0.0, 1.0, 0.0] C2
0.51486015  -0.6074438  [0.0, 1.0, 0.0] C2
0.9234328  0.57723653  [1.0, 0.0, 0.0] C1
0.51964736  -0.55675125  [0.0, 1.0, 0.0] C2
-0.21974063  0.4781773  [0.0, 1.0, 0.0] C2
-0.84589696  -0.21126747  [0.0, 0.0, 1.0] C3
0.5990509  0.22589529  [1.0, 0.0, 0.0] C1
-0.32356358  0.5224401  [1.0, 0.0, 0.0] C1
-0.69416213  0.78812313  [1.0, 0.0, 0.0] C1
0.6556454  0.95725894  [0.0, 0.0, 1.0] C3
0.59050226  0.96099555  [0.0, 0.0, 1.0] C3
-0.99274063  -0.39987934  [0.0, 0.0, 1.0] C3
-0.82561445  -0.07166016  [0.0, 0.0, 1.0] C3
0.39897954  -0.21627212  [1.0, 0.0, 0.0] C1
-0.96058655  -0.47188723  [0.0, 0.0, 1.0] C3
-0.21304238  -0.22055578  [1.0, 0.0, 0.0] C1
0.9979391  -0.7431686  [0.0, 0.0, 1.0] C3
-0.34806478  -0.39866173  [1.0, 0.0, 0.0] C1
-0.420138  0.6354134  [1.0, 0.0, 0.0] C1
-0.53458714  0.9036077  [1.0, 0.0, 0.0] C1
0.13235343  -0.12627745  [0.0, 0.0, 1.0] C3
-0.5623734  0.86626697  [1.0, 0.0, 0.0] C1
0.1290251  0.69107664  [1.0, 0.0, 0.0] C1
-0.8791473  0.65743494  [1.0, 0.0, 0.0] C1
0.112207055  0.21702921  [0.0, 0.0, 1.0] C3
-0.06588292  0.76146924  [0.0, 0.0, 1.0] C3
0.36796963  -0.19185007  [1.0, 0.0, 0.0] C1
0.140728  0.3834319  [1.0, 0.0, 0.0] C1
0.56372297  -0.2741778  [1.0, 0.0, 0.0] C1
0.78137326  0.4010911  [1.0, 0.0, 0.0] C1
-0.85102665  -0.56299174  [0.0, 1.0, 0.0] C2
-0.89272654  0.46125293  [0.0, 1.0, 0.0] C2
0.59869266  0.9905205  [0.0, 0.0, 1.0] C3
0.26578426  0.23931193  [1.0, 0.0, 0.0] C1
0.61459386  0.8078519  [1.0, 0.0, 0.0] C1
-0.5081837  0.43740368  [0.0, 1.0, 0.0] C2
-0.477525  -0.71142864  [0.0, 1.0, 0.0] C2
0.51072574  -0.4684186  [1.0, 0.0, 0.0] C1
0.42503166  -0.99956  [0.0, 0.0, 1.0] C3
-0.048648357  -0.2575972  [0.0, 0.0, 1.0] C3
0.58171475  -0.3052143  [1.0, 0.0, 0.0] C1
-0.4776504  0.2528504  [0.0, 1.0, 0.0] C2
-0.8358406  0.9055284  [0.0, 0.0, 1.0] C3
-0.2271452  -0.20448852  [1.0, 0.0, 0.0] C1
-0.5674925  0.05911398  [0.0, 1.0, 0.0] C2
-0.77701366  -0.25345945  [1.0, 0.0, 0.0] C1
0.73092103  0.6022395  [1.0, 0.0, 0.0] C1
0.3252561  -0.42747033  [1.0, 0.0, 0.0] C1
-0.9726877  -0.939335  [0.0, 0.0, 1.0] C3
-0.54975283  -0.44036674  [1.0, 0.0, 0.0] C1
-0.67837214  0.74786365  [1.0, 0.0, 0.0] C1
-0.74404573  0.300053  [0.0, 1.0, 0.0] C2
0.6989962  0.27528453  [1.0, 0.0, 0.0] C1
-0.691882  0.41340566  [0.0, 1.0, 0.0] C2
-0.529987  -0.53864765  [0.0, 1.0, 0.0] C2
-0.39179957  0.83996904  [1.0, 0.0, 0.0] C1
-0.6370336  -0.2649752  [1.0, 0.0, 0.0] C1
-0.77296066  -0.93402576  [0.0, 0.0, 1.0] C3
-0.4642732  0.87903166  [1.0, 0.0, 0.0] C1
-0.9623655  -0.45913208  [0.0, 0.0, 1.0] C3
0.9634317  -0.18864512  [0.0, 0.0, 1.0] C3
-0.3768295  -0.058045864  [0.0, 0.0, 1.0] C3
0.01828897  0.070829034  [0.0, 0.0, 1.0] C3
0.8707131  0.8584286  [0.0, 0.0, 1.0] C3
0.5574057  0.41997397  [1.0, 0.0, 0.0] C1
-0.8572614  0.83617854  [0.0, 0.0, 1.0] C3
0.12234056  -0.6724262  [0.0, 1.0, 0.0] C2
0.874717  -0.11526477  [0.0, 0.0, 1.0] C3
-0.23985338  -0.47639096  [1.0, 0.0, 0.0] C1
-0.86442316  -0.25743508  [1.0, 0.0, 0.0] C1
-0.8886353  0.96469426  [0.0, 0.0, 1.0] C3
-0.7015176  -0.92313254  [0.0, 0.0, 1.0] C3
0.6683074  0.70018935  [1.0, 0.0, 0.0] C1
-0.77734196  0.9158553  [0.0, 0.0, 1.0] C3
-0.8391253  -0.26509702  [1.0, 0.0, 0.0] C1
0.9949509  0.9379995  [0.0, 0.0, 1.0] C3
-0.16785681  0.14731073  [0.0, 0.0, 1.0] C3
-0.39436448  0.64309824  [1.0, 0.0, 0.0] C1
-0.34160244  -0.2977743  [1.0, 0.0, 0.0] C1
-0.7489104  0.17963398  [0.0, 1.0, 0.0] C2
0.36570644  0.9099145  [1.0, 0.0, 0.0] C1
-0.8878975  0.8833802  [0.0, 0.0, 1.0] C3
-0.803594  0.0019956827  [0.0, 0.0, 1.0] C3
-0.6723187  0.9814861  [0.0, 0.0, 1.0] C3
0.8640361  0.34662378  [1.0, 0.0, 0.0] C1
-0.12151098  -0.07154381  [0.0, 0.0, 1.0] C3
0.86568344  -0.70379937  [0.0, 1.0, 0.0] C2
-0.34905767  -0.63407516  [0.0, 1.0, 0.0] C2
0.43892395  -0.10880637  [1.0, 0.0, 0.0] C1
0.04321313  -0.45643115  [0.0, 0.0, 1.0] C3
0.8804314  -0.06916499  [0.0, 0.0, 1.0] C3
0.09987533  -0.58323073  [0.0, 1.0, 0.0] C2
-0.11007798  0.019050002  [0.0, 0.0, 1.0] C3
0.85591245  -0.33311427  [1.0, 0.0, 0.0] C1
0.052760243  -0.18832397  [0.0, 0.0, 1.0] C3
-0.1022799  -0.90237284  [0.0, 0.0, 1.0] C3
-0.2051692  -0.0050963163  [0.0, 0.0, 1.0] C3
0.20427811  0.67762613  [1.0, 0.0, 0.0] C1
0.18302846  0.83716786  [0.0, 0.0, 1.0] C3
0.24281609  0.7628552  [1.0, 0.0, 0.0] C1
-0.86601186  -0.5440537  [0.0, 1.0, 0.0] C2
0.71822405  -0.51291156  [0.0, 1.0, 0.0] C2
-0.95617175  -0.638137  [0.0, 0.0, 1.0] C3
-0.99635434  -0.89539135  [0.0, 0.0, 1.0] C3
0.9552548  -0.8238536  [0.0, 0.0, 1.0] C3
-0.6681794  -0.73656917  [0.0, 1.0, 0.0] C2
0.30923867  0.6111373  [1.0, 0.0, 0.0] C1
0.5547788  -0.75765705  [0.0, 1.0, 0.0] C2
0.54167235  -0.5393176  [0.0, 1.0, 0.0] C2
0.46662986  -0.5298028  [0.0, 1.0, 0.0] C2
0.51730025  -0.77234185  [0.0, 1.0, 0.0] C2
-0.85510635  -0.0634855  [0.0, 0.0, 1.0] C3
0.56134677  0.53556323  [1.0, 0.0, 0.0] C1
0.8457792  -0.9197788  [0.0, 0.0, 1.0] C3
-0.047512054  0.20235395  [0.0, 0.0, 1.0] C3
